0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
1.759140725728339,0.13617759613390656,-0.3018111725702238,-4.678370455350556,0.9115795550124955,-0.5557625172413801,-0.06080793722600533,-0.22114865157048355,-0.754239636871264,3.177749505745239,0.3185437548736452,-0.7013163763763727,-0.22423208572211611,-1.3672055419882687,-0.14022948441706623,-3.83958588223426,-1.683235356271506,-0.36955989105575865,0.27416445057361016,0.6279617060683321,1.178509727972539,0.2116322488124269,1.4037184351414895,2.668461681922928,0.961580554080545,-0.7704623718486453,0.0244684728366469,0.14290234414302155,0.9968195423337234,-0.7590503817949964,0.565920902443958,-1.3196628809818862,-0.6053933639204004,0.5940729547491562,2.0534000742753014,0.6485219136112492,1.2396114238738658,5.011422398718785,-2.2783712194325836,0.9941965743185135,0.5172047481924473,0.3059497931471953,0.2806732364222517,-0.48727874070588695,0.14227348665245662,-1.260067681472776,0.3629401789949269,-1.9877110346945586,0.728252531368962,-0.8546434178696949,-0.7715784126808286,-0.17022720111312778,-0.026074384313502716,1.1649784104697158,2.2265656066187582,0.09608294591078557,-0.31500837054637043,0.2873500448431766,-2.9949447790216883,-1.3621796296551176,1.0703284180338468
0.13617759613390656,8.123251824679357,-0.37778440240563854,-5.407202036438795,2.466840181125444,2.387926725458587,-2.9801375780858517,6.499325591452328,-4.8703857482836215,1.587382062567375,-0.1324701230170487,-1.2578658458663432,0.501816722493068,-1.9074669612363353,0.08925847689702683,-5.776514370263192,-7.880947008213864,0.10244654058486098,-2.165428833553437,-0.49733175533522017,3.35103420784606,-2.7810211775950293,6.746537157811103,1.5059030593642913,4.66552754001479,3.825754013486281,-6.941405306129603,-1.688115042472049,2.697574574275661,-4.5543259950638735,2.899379832278147,-1.06837475559216,-1.2329275637717205,1.106201560760669,-0.5934597143149458,-8.048158743009468,-2.319203110595115,-5.651718721028201,-3.16774738752033,1.2480702700224962,-1.2284211876602187,-1.5253492094374896,-1.1606930026968942,0.32833396765171086,-0.137834581650806,0.10824500331643798,-0.7731414361429046,1.5786070461577382,-1.043055693345267,1.5684532496670802,-0.9426914018542072,0.014107801546928029,-0.5611139782726887,1.5668462958900942,-0.8772800890725647,-0.19925066581830803,0.25642893034413505,5.62830669730954,2.046706988124598,-2.169671704312927,-0.12477400398213538
-0.3018111725702238,-0.37778440240563854,6.320166379939819,2.6463672305829866,-0.4379503805799181,3.1210579478040823,-1.2803272222004196,7.291749230581966,-2.9344426971253315,-2.945439295515461,0.404205503121549,-1.4796761271362993,1.2461296137922324,-3.8089286921059933,1.8732866934007504,4.92812176718349,-0.103488738710311,0.374524023590593,-2.423589576462559,-0.9950611768382175,-0.04132610221002334,-2.1066274755875143,-0.8539206875740074,0.6286369800246986,3.1600318371150062,3.444132963425507,2.6601183303623093,-1.4692825233862348,0.44950443810184504,-2.8085031060507117,0.352013524577064,-1.6507873696022979,0.07162935123452158,-0.09959974424338669,1.3468388749809,7.110048300676477,4.9553308448401765,1.2385791842415952,1.140525063979014,-0.4158162948192514,-0.7360840557265454,0.002630136243222111,0.07039679314165231,-0.4963128489844562,1.356569301742604,-1.799770664792114,1.7327289935241268,-3.2411005423760897,1.7512520887290615,-1.9152620315469706,0.5296045949959445,-0.41776292086411837,1.7306975458761176,1.4449219733630114,-0.7487105330171031,0.4600834584659708,1.049718109488726,3.438329312043064,-3.341163814459719,-5.636530009151573,-0.09281285347896387
-4.678370455350556,-5.407202036438795,2.6463672305829866,17.30949556994931,-4.080603668678858,1.4692057561520846,1.1793519378607553,-0.7515931119916774,3.279051096721197,-11.340756564459573,0.36347182709022824,1.2986803163959033,1.1003589804047622,1.7990428695384746,1.832531831107662,15.523174567322338,8.039433469352474,0.8305460757324767,-1.362874134145572,-2.1897139948572546,-4.611319532258309,-0.2353944770232874,-7.233087925161707,-9.903567694988888,-4.193784681036068,-0.95538428391004,7.3993428113703565,-0.24310741962992338,-3.1286573329687952,3.1895275730990504,-1.40290780498992,2.9797084616793836,3.038255243005869,-2.06233022676994,-4.661966667659338,7.552201771026681,1.2549261467842034,-9.794030352919183,7.909709021745265,-3.4844206452732114,-2.6105554379784537,-0.7615671858348688,-1.2471340189171534,-0.013918967611760225,0.20926293904504734,1.2152973872480515,0.6174196548835315,1.2400529274243968,-0.1411447225169652,-3.2815863415490822,3.138241955517396,-1.061857919169083,0.6465904190426501,0.9327672849006364,-5.500367530601508,-0.7668163253496274,0.7507775133887951,-4.379468554942998,3.8132454598933756,2.4103645588880647,-2.0340252577374685
0.9115795550124955,2.466840181125444,-0.4379503805799181,-4.080603668678858,1.4102642901821452,0.2682785588519795,-0.6769734427418179,1.8376015276789173,-1.2143762872570403,1.0232888724026747,-0.5333694032681718,-0.06359560543538287,-0.27105347240098754,0.10941919261685104,-0.8047640038111677,-3.772357178862254,-2.357377781703694,0.034940588925878154,-0.6689831302724075,0.4357178704673487,1.308627398672022,-0.11105703441581581,2.117004299401185,2.295926241801224,1.4876745131598388,0.39763078507299265,-5.940437770550265,-0.039627324648545584,0.7503202538333881,-0.9420750378380573,-0.10555567837959799,-0.050900346616557186,-1.281033102293957,0.5337858931678872,0.46774696418182593,-3.3964413286371298,-1.3139613821209775,0.9988046882215625,-2.435097785883331,0.9267421571104598,0.8228037600822409,0.23206961307586246,0.5335627046323267,0.5472932025550945,-0.037340816702562486,0.39843248683284654,-0.4968198101733677,0.7318876458773637,-0.5493597051157073,1.5988787057329057,-0.7536967148237712,0.7899191034987859,0.04348242346600637,-1.2007499734877158,0.08674836759055764,0.5526520790050101,0.17552306573512244,2.653548747400352,-1.6446454931553993,-1.053484617971071,-0.3195011034670361
-0.5557625172413801,2.387926725458587,3.1210579478040823,1.4692057561520846,0.2682785588519795,3.0118361922498322,-1.908325958442605,6.696106525625059,-3.469479058700179,-2.6641698938000866,0.7818065727936119,-1.5276049037264376,1.2059142441989845,-3.3410620560619257,1.7077477500474005,2.1788130732461224,-2.951318024909625,0.2467794487428022,-2.7227536404592447,-1.1247714840943763,1.0650522908456945,-2.392688820193864,1.9710802209317484,-1.009079444669692,3.429473394779881,2.217338381070716,1.7859952530237593,-1.745046446711384,1.4589191768356167,-3.3913317907849403,1.9384095004046686,-1.6507371533273159,0.519304928030831,0.26884566827933143,0.03636705834021027,2.394595403353148,2.5272321757256186,-3.0556257225736427,0.11996154966720388,-0.075541066184585,-1.7451914392360095,-0.8758755698307731,-0.9214549036914594,-0.5250078595334242,0.7841193709131448,-1.4376516363434895,1.0424018842616003,-2.01028180741333,0.9065338280395362,-2.412386054259321,0.5752470880883113,-0.8378386642049767,0.7123773942033379,2.7803973166308635,-1.3108583347223548,-0.17174425413202588,0.6464738096292046,2.5551588541104766,-0.20600834481818164,-4.056603689605264,0.22303159892075866
-0.06080793722600533,-2.9801375780858517,-1.2803272222004196,1.1793519378607553,-0.6769734427418179,-1.908325958442605,1.7478638829270563,-4.449640872025911,3.2165736899065216,-0.5991334194690761,-0.8750148352939796,1.5629228770804355,-0.8262689954164365,3.1352877576096585,-1.2741381868386064,1.0693894472774057,4.131829842942342,0.07937877615413336,1.5618807717949275,0.7550206383003024,-1.7146654154491454,2.2569194687514327,-3.060407540874734,0.04314295588348341,-3.057161936192653,-1.8145671304561617,-1.4819154415090126,1.3900297970552948,-1.8420102052677227,3.2550209893801556,-2.5369873155095903,2.066326062225636,-0.3774518196457714,-0.5684648779929878,-0.3786597704993553,-0.4376669751562665,-1.5803374322773809,1.3163103164966004,0.7646730734755796,-0.40226742917102354,1.7412604676063321,1.1579040505761125,1.2484119853868485,0.745932641567966,-0.3753103336491915,1.5250549772668305,-0.6523510696964511,1.649623654676643,-0.7071103558147014,2.204585823551866,0.054544294547709204,1.089023406106407,-0.00021293737612146965,-4.009658527769163,-0.13363191725856782,0.5620251920428732,-0.09754730334073454,-2.030378816269283,-0.18694291601052093,2.6737484871752066,-0.8488997599240058
-0.22114865157048355,6.499325591452328,7.291749230581966,-0.7515931119916774,1.8376015276789173,6.696106525625059,-4.449640872025911,17.336804884114272,-7.927530300942221,-4.154348210809923,0.6348759037323072,-2.6679531107056507,2.0588814366876083,-5.8457442149907735,2.160566257287965,1.0511180534087154,-7.55458714899296,0.7834462196998362,-5.865783253361364,-1.6529982120177193,3.1813311833319196,-4.979712038430469,4.7602106836077045,2.4729718657996456,9.418614163542275,5.212962729092565,-4.7263743288665205,-3.3854648112597823,2.905709248975197,-7.754978434091364,1.9555610253656872,-4.529691844761941,0.09736447452952955,0.9900958613774897,0.7487309989393536,3.0587822790252384,3.5911234316831755,-0.70289553582703,-1.35093815073239,0.8192384023686624,-1.2469687091804786,-0.5735282117174737,-0.0573374860493478,0.2874283164178169,1.9687711855662893,-1.6096371390665982,1.7588144210466687,-2.3944393995113233,1.4741525841145855,-1.4403076102895462,0.40443390625525016,0.20878219356546,2.4265064412982005,2.1579237144399834,-2.941405130344889,1.1291687654575329,2.057488399804294,9.64222370928555,-1.9101931625018567,-10.354103440385215,-0.32224534166083635
-0.754239636871264,-4.8703857482836215,-2.9344426971253315,3.279051096721197,-1.2143762872570403,-3.469479058700179,3.2165736899065216,-7.927530300942221,6.533011254175647,-2.1744084580831036,-2.1925714535718024,3.6822564232039356,-1.74167464052467,7.515035205119828,-3.0631856510449142,2.0576954770616815,7.9267331317216385,0.39272944380056923,2.7851989819129144,1.3212419742438586,-3.396443415255431,4.16649582819944,-6.0676305104880255,-0.21094072249332305,-5.93989464073155,-3.4919158351896455,-7.226796561632603,2.816085948952657,-4.026272309953242,6.65390542333564,-5.688518833030535,4.553148592663813,-0.7600551091117905,-1.1946519911874212,-2.0499953663285884,-2.9305842804040756,-5.054294627705569,1.6633342947532452,1.9069501428863096,-0.8883132716806561,3.60097475358018,2.1999809963429064,2.5822916546537824,2.196828774995915,-0.8977965739101527,4.297405331861918,-1.8753567933021704,5.434161437597874,-2.21853430987824,5.701496053604865,0.15228107227706858,2.7260914297371466,0.0209536042031908,-8.684978252168584,-1.6705435077426767,1.3390534853791414,0.0905610761439214,-2.6528392828910814,0.5925535045810156,5.963485988695555,-2.556930914218869
3.177749505745239,1.587382062567375,-2.945439295515461,-11.340756564459573,1.0232888724026747,-2.6641698938000866,-0.5991334194690761,-4.154348210809923,-2.1744084580831036,18.464010381313987,2.331536738016681,-2.592042480235805,-0.26895264680533043,-4.65211082666867,0.8606330593793952,-12.528906440549257,-7.813642389153833,-1.6834023213434899,5.432418041756723,0.827642596232659,3.7851463000933423,-2.2250551870241133,5.250637372922182,7.119826469005319,2.828349109756234,1.7645130241460851,10.37002261450479,-0.1658423714749227,2.9832882808253602,-3.623537946111201,4.720676950977235,-7.621032855787376,1.715430857979921,1.6495055892684585,4.404940950010509,0.7493349415325803,2.107182286250309,14.683709225850215,-1.8070938383695245,2.109129686295073,-0.993857672101742,-1.4350328764399414,-1.8587596924881615,-2.505770703766902,-0.3179097765420301,-3.563893370827515,0.9465537303529864,-3.177038979622744,2.5422672673054802,-2.1335254054565707,-2.3923853689400763,-2.581482338851515,-1.7880727364092286,10.048031614920859,8.808907967766414,-2.0235658044650924,-2.1343647955825267,-0.883908977232567,3.3103975658083153,0.9801013004919966,5.488807612467353
0.3185437548736452,-0.1324701230170487,0.404205503121549,0.36347182709022824,-0.5333694032681718,0.7818065727936119,-0.8750148352939796,0.6348759037323072,-2.1925714535718024,2.331536738016681,2.4098733847009153,-2.3454880973718217,1.0807439322256809,-4.85461425639607,2.5823961487971894,0.3570175352504559,-2.984444760353335,-0.6266927245604241,-0.24415467549791176,-0.8898590260083036,1.1603738328859754,-1.9090021159539392,2.1199010991312486,-1.9943575124722404,1.5884650747253977,-0.2793211035716539,12.449300482611122,-1.329507033347968,2.1244281333563264,-2.7367867845944365,4.1740752068441624,-3.4610885591274365,2.1853743248305655,0.43869614416936137,1.39865656022689,5.412622672913348,4.528517687889195,0.33440178694941863,0.5447827660964252,-0.006206954057901299,-3.1394426433665648,-1.6178177486650003,-2.358940923607757,-2.3823933722484543,0.3728000726154521,-3.67162922532556,1.7187872770892962,-4.973349587673354,2.217276017455873,-6.466288725724082,0.4757508201661898,-2.96014238004926,-0.5560301628013258,8.06745330674141,2.337536469204041,-1.7527533853874868,-0.7687943087191306,-3.0104205971145084,1.0929382210359555,-1.7701393827948508,2.8362686947814915
-0.7013163763763727,-1.2578658458663432,-1.4796761271362993,1.2986803163959033,-0.06359560543538287,-1.5276049037264376,1.5629228770804355,-2.6679531107056507,3.6822564232039356,-2.592042480235805,-2.3454880973718217,2.9615961173394343,-1.27678809744105,6.147837085418497,-2.8013727707591873,0.5469557508693983,4.430724386734566,0.6293524249210753,1.0789369770544033,0.9837833452919985,-1.9125174181354128,2.625522754125569,-3.338993473275981,1.1182310555286485,-2.8417701146001026,-1.0646101913222363,-11.017592569689295,1.7622596790365892,-2.846143853327178,4.0009830734816125,-4.827996913330778,3.743677739811502,-1.4191446602510653,-0.7195334245882654,-2.020410169198282,-5.1661331801363515,-5.273214501621345,-0.24880659787575518,0.570364400822808,-0.34824633582339526,3.394345679485452,1.8727980596466016,2.5374102272257426,2.5511871674076914,-0.5478605678454448,4.283357382038872,-1.8518190344221965,5.741138373100063,-2.3509401682234023,6.659228673697485,-0.09433347873091369,3.084267872556308,0.4333143615252945,-8.84750857030035,-2.6145480401395504,1.711990283795059,0.6448978854413137,1.224039961599128,0.7053598327370251,3.3581971424905506,-2.839201988325347
-0.22423208572211611,0.501816722493068,1.2461296137922324,1.1003589804047622,-0.27105347240098754,1.2059142441989845,-0.8262689954164365,2.0588814366876083,-1.74167464052467,-0.26895264680533043,1.0807439322256809,-1.27678809744105,0.798500396041503,-2.726322336046762,1.5507953097356821,1.4237660721496956,-1.60787306790202,-0.12730241518746632,-0.8622310643695558,-0.7120679608156664,0.519627514042995,-1.350218574790051,1.1326173861134465,-1.3555544845996848,1.3713366620645604,0.8560253950974517,5.703410270741485,-1.0316945889680282,1.0871936112749527,-1.8941083035179793,2.1022225029131736,-1.4519180924348094,0.9384760668636571,0.14047677618130788,0.42469054395497646,2.730324192248598,2.495549386080212,-1.696439401571538,0.5016101000594511,-0.1801376415872922,-1.7267643940749797,-0.8680332879214661,-1.1693092330693533,-1.0441845637648148,0.3629936603384774,-1.7376741266821645,0.9513287658014075,-2.39109058324974,1.0680873765476233,-2.959464694398242,0.4444383695009172,-1.355599905111026,0.007041124956932824,3.4909823429623645,0.3255524554535792,-0.7248629126533906,-0.08123789509754209,-0.5346982910144393,0.6729866512672914,-1.689552037579295,1.0422464574073564
-1.3672055419882687,-1.9074669612363353,-3.8089286921059933,1.7990428695384746,0.10941919261685104,-3.3410620560619257,3.1352877576096585,-5.8457442149907735,7.515035205119828,-4.65211082666867,-4.85461425639607,6.147837085418497,-2.726322336046762,12.915654900543526,-5.945898016556492,0.029586799083702053,8.454661456178664,1.2496836217033764,2.4511705789720653,2.134734507653197,-3.6587739190443846,5.462995128392216,-6.1732488232502,2.481084753968839,-5.776701031696609,-2.189717367661903,-23.035850552593118,3.6394400905727284,-5.680819670433032,8.14005737584618,-9.720143415002138,7.723947402697461,-2.971167377075323,-1.377976181389498,-4.264463601652817,-12.127372761271813,-11.557252469527246,-1.1364308639125735,0.8273727586504133,-0.5618276228912918,7.037581161239192,3.7778395952195023,5.165047892424605,5.324056541627454,-1.2829104605960227,9.011072468722906,-4.041057697322791,12.262524920132138,-5.068174293429195,14.18070510597122,-0.32490206442528435,6.415673910374149,0.6527206885798168,-18.472349880175326,-5.262064950662343,3.4653530063594022,1.2132482584070272,2.4635497325079023,2.366244048406452,7.387914905527847,-5.756268029672834
-0.14022948441706623,0.08925847689702683,1.8732866934007504,1.832531831107662,-0.8047640038111677,1.7077477500474005,-1.2741381868386064,2.160566257287965,-3.0631856510449142,0.8606330593793952,2.5823961487971894,-2.8013727707591873,1.5507953097356821,-5.945898016556492,3.3757443939730987,2.498766170308417,-2.96813956150103,-0.5142500715829765,-0.984591774334003,-1.3204429474549315,0.9656015801569356,-2.448864162082264,2.1619329207912497,-2.974807359315467,2.0394213892345596,1.1372243645366842,14.685447565954682,-1.9089068265868747,2.32277697265563,-3.495787223815666,4.823095099101473,-3.190706087551534,2.1865681892886135,0.2967612096444131,1.3835767904340779,6.456658079452125,5.77561901446789,-2.5591289060462197,1.0695148787737585,-0.3680447610362142,-3.818194573418886,-1.9138252642072218,-2.7239989140854566,-2.669644862516663,0.6118477277890544,-4.202951455548506,2.1222248831729535,-5.8099056071107045,2.546527927844134,-7.047411223938307,0.8353169515395152,-3.3332341243695787,-0.3439279733774996,8.341127800257896,1.7993965211151846,-1.8998019335342928,-0.5862667004714757,-2.747233725247271,1.373084071081956,-2.7306979250710044,2.819604866023809
-3.83958588223426,-5.776514370263192,4.92812176718349,15.523174567322338,-3.772357178862254,2.1788130732461224,1.0693894472774057,1.0511180534087154,2.0576954770616815,-12.528906440549257,0.3570175352504559,0.5469557508693983,1.4237660721496956,0.029586799083702053,2.498766170308417,16.800126397306496,8.53343476441143,0.8847281076386391,-2.139522270986883,-1.8125885703307303,-4.698415067455861,0.49729181651974824,-6.8410667499750035,-8.700732201624913,-3.171098782439595,0.5449345858308298,11.722442451284286,-0.7707540892441685,-2.625473918866514,2.2072756093738164,-1.2490364351752152,3.3092332119416445,2.0526988982952306,-2.0320254033006915,-2.5352391703404447,9.214566928164146,4.099408194557665,-11.808294343052722,6.665508774818831,-3.3312297218678535,-1.842057428531471,0.09175244160031328,-0.4112171326367329,-0.37433710730034647,0.7827265561156634,-0.1303662674143944,1.4413482987511053,-1.7632821680720214,0.7804428225357168,-3.0812880957463538,3.2158533468446304,-0.8085365095287537,1.3496012860196618,-2.341698072890938,-4.727389752344952,-0.18481896653081903,1.0013282047971488,-4.552962389899102,2.445101778413576,-0.4559347647187559,-1.6769538617620077
-1.683235356271506,-7.880947008213864,-0.103488738710311,8.039433469352474,-2.357377781703694,-2.951318024909625,4.131829842942342,-7.55458714899296,7.9267331317216385,-7.813642389153833,-2.984444760353335,4.430724386734566,-1.60787306790202,8.454661456178664,-2.96813956150103,8.53343476441143,12.971458243837917,0.8974986669437781,1.8214081941336857,1.1862540609941432,-5.6708221497768365,5.36003888185162,-9.891620362623524,-1.8887828273076817,-7.626948483477899,-3.1244463809778127,-6.6126395778564895,3.0807538932268166,-5.7135710388173,8.445925305241126,-7.920016619468749,6.978772025386298,-1.3569854429882093,-2.0762620300731616,-2.3303988115279544,0.5623333155081398,-3.5838167874024522,-1.068470595948378,3.5445340726232333,-1.9785454769415214,4.410150922938813,3.198306428287685,3.642004586696424,2.6532152760508514,-0.4939121254928468,4.792824526861659,-1.5817783964528669,4.972158640953831,-2.250855129963288,6.305178339798575,0.9723669380998902,3.4875352402194144,1.0541708138510033,-12.728242077571357,-3.4634699869853933,2.131111385371739,0.7873507351992736,-3.219259004215581,-1.5969331473605504,5.109721710170901,-4.111402512938193
-0.36955989105575865,0.10244654058486098,0.374524023590593,0.8305460757324767,0.034940588925878154,0.2467794487428022,0.07937877615413336,0.7834462196998362,0.39272944380056923,-1.6834023213434899,-0.6266927245604241,0.6293524249210753,-0.12730241518746632,1.2496836217033764,-0.5142500715829765,0.8847281076386391,0.8974986669437781,0.28765118792065447,-0.33543224508021957,0.07284500990588677,-0.4397052851994297,0.36578815425083006,-0.7022397875420854,0.13597934510770565,-0.13370563064027777,0.25337663165355706,-3.140094454872383,0.158962481138792,-0.628888686460154,0.536419812140537,-1.2048575154209864,0.9472042377980804,-0.4040732313733598,-0.1969844312171916,-0.6205361276092386,-1.1036480648142943,-1.0757030602814093,-1.0274161110149118,0.21181005186544888,-0.15482916725523602,0.7763682761085663,0.4739990517233428,0.6903922230467525,0.7425599544653779,0.028415854352656426,1.0834511941495242,-0.34872855685405924,1.3724669190278591,-0.5567352437860329,1.7267651963851633,0.1301716878925823,0.8757031529002095,0.360695834099053,-2.563480924598863,-1.226533683047813,0.5772146143880426,0.39852731919856,1.0171151866480153,0.15852121731773017,0.05964403513827497,-0.9293702656432321
0.27416445057361016,-2.165428833553437,-2.423589576462559,-1.362874134145572,-0.6689831302724075,-2.7227536404592447,1.5618807717949275,-5.865783253361364,2.7851989819129144,5.432418041756723,-0.24415467549791176,1.0789369770544033,-0.8622310643695558,2.4511705789720653,-0.984591774334003,-2.139522270986883,1.8214081941336857,-0.33543224508021957,3.9781257699242714,0.9583897014179679,-0.8786818446211204,1.5910148381948517,-1.4716878846399137,2.0986108100212015,-2.1848384563027765,-0.2082252842473855,3.3145758225003474,1.209085423784818,-1.2923784197603203,2.142947593838987,-1.235268065413382,-0.23960045660986468,0.663955881065539,-0.25147955923829135,0.39348762036610513,-1.556319303593567,-1.8535824406479358,3.640140238574625,1.3068717357633992,-0.06252036147539243,1.6702881395706057,0.792146915840958,0.8085013683723252,0.28256907349187094,-0.5561784695560518,1.167977702059976,-0.533316496876515,1.884019069639379,-0.1350190279952583,3.153654775552369,-0.43125592908028787,0.604436572537481,-0.5966955023170171,-2.6504916786025805,2.13421804666704,-0.026305413331559387,-0.7080833669952399,-2.556411125036206,4.57444944548887,3.9248997067799243,0.8177223545093879
0.6279617060683321,-0.49733175533522017,-0.9950611768382175,-2.1897139948572546,0.4357178704673487,-1.1247714840943763,0.7550206383003024,-1.6529982120177193,1.3212419742438586,0.827642596232659,-0.8898590260083036,0.9837833452919985,-0.7120679608156664,2.134734507653197,-1.3204429474549315,-1.8125885703307303,1.1862540609941432,0.07284500990588677,0.9583897014179679,0.905403888494521,-0.31586063063112224,1.5604276222655085,-0.6251396247098066,2.0974743497788895,-0.7979934473082108,-0.6076370602817438,-3.615396735586197,0.8486694731305601,-0.7736699272726101,1.3995436708296554,-1.8611412948247938,1.0037391640146285,-0.9206551753116489,-0.034348088310110415,0.3486710148684547,-2.4125783486259493,-1.76931016245178,1.745335263600684,-0.9302023564990094,0.35526756581491237,2.038003887585546,1.1687642612576463,1.4458518057632461,0.8960127209146909,-0.18950352309689117,1.2857704010689366,-0.6350909676548974,1.4780661469126524,-0.6364259079597847,3.050911467751303,-0.41716528434239547,1.4071595475357976,0.15093723169919,-4.34742071451202,0.20929350349671264,0.867033976639699,0.07067059380030319,0.257858678169945,-0.15978022600375624,0.9588096785299823,-0.5478645584509498
