0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0.5172047481924473,-1.2284211876602187,-0.7360840557265454,-2.6105554379784537,0.8228037600822409,-1.7451914392360095,1.7412604676063321,-1.2469687091804786,3.60097475358018,-0.993857672101742,-3.1394426433665648,3.394345679485452,-1.7267643940749797,7.037581161239192,-3.818194573418886,-1.842057428531471,4.410150922938813,0.7763682761085663,1.6702881395706057,2.038003887585546,-1.620468896801987,3.7860859485092373,-3.239888525722048,5.54140608475259,-1.5140432734144076,-0.3943591670857616,-14.024340458218624,2.11705897291813,-3.144928286011853,3.886381507353464,-6.798884091204313,3.2470763980206265,-2.4108657573600274,-0.49611525335984363,-0.41652622750324003,-6.269857298544458,-5.777290535898071,3.681828486358711,-0.9613148672916548,0.4125118672754423,6.213353790696779,3.6515802508215587,4.747700149429249,3.5422857527398333,-0.16424616465573863,5.073862386760448,-1.8668924867126861,6.1345129938925425,-2.2132197909574636,10.358460206953419,-0.595452496475395,4.948614441365877,1.3637220922499467,-14.44975686851945,-1.9625841475764794,3.1939579649572436,1.1029408415464708,3.249953102571366,0.40099349534286166,1.8224617694761867,-2.938459496696943
0.3059497931471953,-1.5253492094374896,0.002630136243222111,-0.7615671858348688,0.23206961307586246,-0.8758755698307731,1.1579040505761125,-0.5735282117174737,2.1999809963429064,-1.4350328764399414,-1.6178177486650003,1.8727980596466016,-0.8680332879214661,3.7778395952195023,-1.9138252642072218,0.09175244160031328,3.198306428287685,0.4739990517233428,0.792146915840958,1.1687642612576463,-1.2376769693679208,2.4564349210005987,-2.359788031520195,2.85650595858358,-0.9253081926650404,-0.6244812866834137,-6.080664595625081,1.1518530088861303,-1.8904794678112207,2.3251207756117065,-4.019730546510437,1.785628581958613,-1.120052185998493,-0.38605295249137417,0.026326216924324863,-2.181882151059252,-2.4950431405940385,1.968819913083402,-0.2975466449845145,0.09160537202106586,3.6515802508215587,2.361806741331188,2.9180060616464902,1.9112421851456811,0.08790312685128236,2.6053057227285574,-0.729585336812827,2.7151771436094316,-0.9041526771208854,5.408154997718193,-0.028955331825163896,2.802821781129131,1.0277500813576903,-8.778103278705837,-1.1852157528019902,1.9344522028153666,0.7068682664300785,1.12507479607449,0.21700048443999562,0.5531086612196563,-1.5219090822682306
0.2806732364222517,-1.1606930026968942,0.07039679314165231,-1.2471340189171534,0.5335627046323267,-0.9214549036914594,1.2484119853868485,-0.0573374860493478,2.5822916546537824,-1.8587596924881615,-2.358940923607757,2.5374102272257426,-1.1693092330693533,5.165047892424605,-2.7239989140854566,-0.4112171326367329,3.642004586696424,0.6903922230467525,0.8085013683723252,1.4458518057632461,-1.3833265017564105,2.8510615779510955,-2.751938683623345,3.9722017323927568,-0.9079945405631822,-0.32234863681778414,-10.425370190563983,1.4686794553385976,-2.4441120539219963,2.831264225122645,-5.336611492515464,2.4820844869311602,-1.7537309607668088,-0.4442112730214508,-0.3215119027345715,-3.9222255593720528,-3.9377271967906298,2.4644546032728356,-0.5534884755276057,0.20348170158863682,4.747700149429249,2.9180060616464902,3.758041318818955,2.7398635208183277,0.053400403060776265,3.789936358044931,-1.2189951712436433,4.350727152454329,-1.529397177520068,7.6478161619537435,-0.2220678728040786,3.8388193483256066,1.3188490996985287,-11.354351453723641,-1.9277869818377833,2.587463911401714,1.0311798101946124,2.6192198706883363,0.032304926477368906,0.7342229572087943,-2.3604422838979944
-0.48727874070588695,0.32833396765171086,-0.4963128489844562,-0.013918967611760225,0.5472932025550945,-0.5250078595334242,0.745932641567966,0.2874283164178169,2.196828774995915,-2.505770703766902,-2.3823933722484543,2.5511871674076914,-1.0441845637648148,5.324056541627454,-2.669644862516663,-0.37433710730034647,2.6532152760508514,0.7425599544653779,0.28256907349187094,0.8960127209146909,-1.1131854702406516,1.8838315257801868,-2.0597582958909957,2.3402649709230046,-1.0066891785105236,0.0842802409194155,-12.753903978816123,1.240952457465216,-2.2488248853763566,2.5576774841698446,-4.567953509284493,2.9505015242176458,-1.6814404009604662,-0.4405531985568949,-1.6970814958223936,-5.692550120869712,-5.099605244676446,-0.03771995891105935,-0.16069564617626064,0.011628474727882851,3.5422857527398333,1.9112421851456811,2.7398635208183277,2.748489266439108,-0.25616508559628925,4.184244065397502,-1.6945430536719726,5.642866317555466,-2.2132187635454437,7.177434068607935,-0.23643642020188665,3.3711347626447994,0.8146650451128672,-9.126011237401196,-2.8885712445584155,2.0427585655475786,0.978242043600929,3.3293949032205066,0.5527419208187103,1.6459768517197628,-2.850495240147753
0.14227348665245662,-0.137834581650806,1.356569301742604,0.20926293904504734,-0.037340816702562486,0.7841193709131448,-0.3753103336491915,1.9687711855662893,-0.8977965739101527,-0.3179097765420301,0.3728000726154521,-0.5478605678454448,0.3629936603384774,-1.2829104605960227,0.6118477277890544,0.7827265561156634,-0.4939121254928468,0.028415854352656426,-0.5561784695560518,-0.18950352309689117,0.21221417359687064,-0.5037256847115134,0.13835604063686846,0.3771453610138997,1.150751282648141,0.42387866632375404,1.8760639255003484,-0.452858957905391,0.36006782960546785,-0.9820574350248626,0.3293262744851199,-1.0222372805388316,0.33881132004926595,0.08072338192703464,0.6229711132176998,2.1949826848499874,1.531371330674361,0.9500581452334244,0.11146424352803884,0.028506192385211432,-0.16424616465573863,0.08790312685128236,0.053400403060776265,-0.25616508559628925,0.4195953364114352,-0.737690586706858,0.6375572780846912,-1.3124005743936416,0.7242444331720111,-0.9174070063487669,0.20767876982457356,-0.2008317390587984,0.4673199728895005,0.5858456239809038,0.10882158604787205,0.10575398381152301,0.21134369106896378,0.4755464781528334,-0.42884682108817096,-1.7089278959686454,0.3926889404456062
-1.260067681472776,0.10824500331643798,-1.799770664792114,1.2152973872480515,0.39843248683284654,-1.4376516363434895,1.5250549772668305,-1.6096371390665982,4.297405331861918,-3.563893370827515,-3.67162922532556,4.283357382038872,-1.7376741266821645,9.011072468722906,-4.202951455548506,-0.1303662674143944,4.792824526861659,1.0834511941495242,1.167977702059976,1.2857704010689366,-2.172395317614787,3.0748545800072424,-3.6830925916313886,2.4418339122221133,-2.784098763914381,-0.10066513143809815,-18.823720728205743,2.171200832094286,-3.8648069883908955,4.7782598005940216,-6.941894281935791,5.152674048675127,-2.2646125358829514,-0.8839559676293598,-3.3888149087282335,-9.594480034331276,-8.715694275750721,-1.3907422170290924,0.5991531957364874,-0.3183693704647895,5.073862386760448,2.6053057227285574,3.789936358044931,4.184244065397502,-0.737690586706858,6.858277602344944,-2.93806288868243,9.602437095275747,-3.77210653331582,11.152775903369768,-0.2646564643475964,4.9378888404043515,0.7777490609706728,-13.562971615285859,-4.549655844625072,2.738861068074389,1.235357923576833,3.953542061736912,2.3322373679289585,4.370811381426132,-4.445022388775119
0.3629401789949269,-0.7731414361429046,1.7327289935241268,0.6174196548835315,-0.4968198101733677,1.0424018842616003,-0.6523510696964511,1.7588144210466687,-1.8753567933021704,0.9465537303529864,1.7187872770892962,-1.8518190344221965,0.9513287658014075,-4.041057697322791,2.1222248831729535,1.4413482987511053,-1.5817783964528669,-0.34872855685405924,-0.533316496876515,-0.6350909676548974,0.6140051609210827,-1.339596497566346,0.9129629187484269,-0.8274915026754994,1.6532151943835838,0.2736676043713226,9.705648858325144,-1.1055880730773098,1.413196301646887,-2.2376069228281983,2.5888811812126273,-2.7261670367962365,1.4862313334165598,0.24523432362269246,1.594645472725779,5.754461399613939,4.427318482118296,1.1393518610367812,0.5154452112003948,-0.06654511285394898,-1.8668924867126861,-0.729585336812827,-1.2189951712436433,-1.6945430536719726,0.6375572780846912,-2.93806288868243,1.6855973075180717,-4.415461550198325,2.0818818665329357,-4.634779076341426,0.5074395657363279,-1.9153090955600647,0.16875447877842595,4.9389709619891855,1.613558581089063,-0.8941531425840832,-0.27107851255059257,-1.6372745425413993,-0.11772280458774913,-2.5916013722839404,2.041445537829961
-1.9877110346945586,1.5786070461577382,-3.2411005423760897,1.2400529274243968,0.7318876458773637,-2.01028180741333,1.649623654676643,-2.3944393995113233,5.434161437597874,-3.177038979622744,-4.973349587673354,5.741138373100063,-2.39109058324974,12.262524920132138,-5.8099056071107045,-1.7632821680720214,4.972158640953831,1.3724669190278591,1.884019069639379,1.4780661469126524,-2.3614553463343504,3.244731075643118,-4.0348615930908025,3.199421281152478,-3.6271791068764307,0.5856103470215279,-27.68118274177925,2.8793899361895336,-4.95024904767398,6.061119913475252,-8.657769578521563,6.730143575580955,-3.0389012505924953,-1.034016207024235,-5.34335937265245,-14.895272563666621,-13.02930817193011,-1.9208870574601702,0.8652722228903891,-0.32232500619302723,6.1345129938925425,2.7151771436094316,4.350727152454329,5.642866317555466,-1.3124005743936416,9.602437095275747,-4.415461550198325,14.303308871987028,-5.560920852925048,15.247652206426972,-0.7139274700099334,6.328598740755421,0.5163860556688502,-16.084804147799858,-6.126934940388458,3.222106105654657,1.4645074833099627,6.372105224053783,3.874007832813658,6.983949155317527,-6.006923393005928
0.728252531368962,-1.043055693345267,1.7512520887290615,-0.1411447225169652,-0.5493597051157073,0.9065338280395362,-0.7071103558147014,1.4741525841145855,-2.21853430987824,2.5422672673054802,2.217276017455873,-2.3509401682234023,1.0680873765476233,-5.068174293429195,2.546527927844134,0.7804428225357168,-2.250855129963288,-0.5567352437860329,-0.1350190279952583,-0.6364259079597847,0.9394649801299305,-1.6119735278654082,1.3252270241518,-0.43095200077525825,2.0126575604228822,0.25059591663228925,12.481741853565364,-1.2477676484818068,1.842046186136006,-2.763568871346982,3.3388595351552377,-3.7664358649454863,1.8977672366972822,0.3986635209525142,2.2933885459214545,7.041784644075522,5.45942622377091,2.7033284526619803,0.46863557229841263,0.07758009395150965,-2.2132197909574636,-0.9041526771208854,-1.529397177520068,-2.2132187635454437,0.7242444331720111,-3.77210653331582,2.0818818665329357,-5.560920852925048,2.6878043583902684,-5.701865914928076,0.42545047459900975,-2.456060916617489,0.0634767324012134,6.515650832288884,2.6694376486002374,-1.200336552524769,-0.5099441317592295,-2.241404824959448,-0.015497154967092575,-2.916774371660803,2.8616291888727536
-0.8546434178696949,1.5684532496670802,-1.9152620315469706,-3.2815863415490822,1.5988787057329057,-2.412386054259321,2.204585823551866,-1.4403076102895462,5.701496053604865,-2.1335254054565707,-6.466288725724082,6.659228673697485,-2.959464694398242,14.18070510597122,-7.047411223938307,-3.0812880957463538,6.305178339798575,1.7267651963851633,3.153654775552369,3.050911467751303,-2.8627384611755646,5.697643697586739,-4.180606501924634,8.451505693552638,-2.713610247958005,3.274971842952531,-28.714322034075003,3.24237527946952,-5.841729141527792,6.395988921332687,-11.48919516336397,8.00374181949669,-4.889822499547807,-1.1348134929316815,-3.2659932767050233,-18.41127537707418,-13.885485654113257,-2.4941759887448485,-0.6152838840935696,0.18958920820988803,10.358460206953419,5.408154997718193,7.6478161619537435,7.177434068607935,-0.9174070063487669,11.152775903369768,-4.634779076341426,15.247652206426972,-5.701865914928076,22.413098731118694,-1.095002995782387,9.255655151696015,1.6921014926700955,-27.620633577210835,-5.753563961695313,5.353679437492041,2.1103997030597372,8.040543594162685,6.362082195217079,5.814380438300682,-6.519378814290199
-0.7715784126808286,-0.9426914018542072,0.5296045949959445,3.138241955517396,-0.7536967148237712,0.5752470880883113,0.054544294547709204,0.40443390625525016,0.15228107227706858,-2.3923853689400763,0.4757508201661898,-0.09433347873091369,0.4444383695009172,-0.32490206442528435,0.8353169515395152,3.2158533468446304,0.9723669380998902,0.1301716878925823,-0.43125592908028787,-0.41716528434239547,-0.7265970316464121,0.06222128301546072,-0.7436257093634792,-2.0983857218720057,-0.262411643030129,-0.25147273610701804,4.441315349536168,-0.3927839129582664,-0.19071238774001198,0.0347075972171532,0.3121592860684839,0.18088716383672088,0.9598891923618044,-0.33602804437326805,-0.5134145799222605,1.7842216713474472,0.9542021022315594,-3.2392708829996715,1.378436501694224,-0.6465982493474578,-0.595452496475395,-0.028955331825163896,-0.2220678728040786,-0.23643642020188665,0.20767876982457356,-0.2646564643475964,0.5074395657363279,-0.7139274700099334,0.42545047459900975,-1.095002995782387,0.9283990447767044,-0.3657346819145245,0.21746477057814703,-0.27751969397247583,-0.9696573323117139,-0.16307465571258695,0.1322246495043353,-1.619112044890615,2.0387938041113096,-0.1256766638463382,0.17753950972790317
-0.17022720111312778,0.014107801546928029,-0.41776292086411837,-1.061857919169083,0.7899191034987859,-0.8378386642049767,1.089023406106407,0.20878219356546,2.7260914297371466,-2.581482338851515,-2.96014238004926,3.084267872556308,-1.355599905111026,6.415673910374149,-3.3332341243695787,-0.8085365095287537,3.4875352402194144,0.8757031529002095,0.604436572537481,1.4071595475357976,-1.384211273461914,2.7845087457642546,-2.549347375959993,3.7900820469372642,-1.100398043840061,0.15359875045910665,-14.631065613846264,1.5944071832791153,-2.7481425726427813,3.146120852420948,-5.8561387934442415,3.4888718636072746,-2.2596483998469354,-0.5010363010084422,-1.3529461736493609,-6.683204851874554,-5.805346603448748,0.6857794577383053,-0.6183350923818031,0.17093105266216926,4.948614441365877,2.802821781129131,3.8388193483256066,3.3711347626447994,-0.2008317390587984,4.9378888404043515,-1.9153090955600647,6.328598740755421,-2.456060916617489,9.255655151696015,-0.3657346819145245,4.388064548741917,1.1777535921943754,-12.480389137645187,-3.00069745833141,2.7646514132924533,1.199950219879609,3.854661673256747,0.5504530377021871,1.5814721604742823,-3.2565959838474265
-0.026074384313502716,-0.5611139782726887,1.7306975458761176,0.6465904190426501,0.04348242346600637,0.7123773942033379,-0.00021293737612146965,2.4265064412982005,0.0209536042031908,-1.7880727364092286,-0.5560301628013258,0.4333143615252945,0.007041124956932824,0.6527206885798168,-0.3439279733774996,1.3496012860196618,1.0541708138510033,0.360695834099053,-0.5966955023170171,0.15093723169919,-0.41972737498854673,0.30157101607532644,-1.1781866208093166,1.3794506914699647,0.7912745678337576,0.3830160853920178,-2.813483857580251,0.039062708747951855,-0.6592284622581798,0.08681925387923556,-1.735116950742836,0.04896250440547608,-0.28908518806896577,-0.15461003581932398,0.1465205361292015,1.0817270562228658,0.06028497644297278,1.5947921347164702,0.212220802116112,-0.037191425572432386,1.3637220922499467,1.0277500813576903,1.3188490996985287,0.8146650451128672,0.4673199728895005,0.7777490609706728,0.16875447877842595,0.5163860556688502,0.0634767324012134,1.6921014926700955,0.21746477057814703,1.1777535921943754,1.0297804166778828,-3.1853699784889873,-1.0749395668049015,1.044453689333076,0.7055748370068755,1.816171368822216,-0.8309129251349854,-1.5415146870593135,-0.7620519317496329
1.1649784104697158,1.5668462958900942,1.4449219733630114,0.9327672849006364,-1.2007499734877158,2.7803973166308635,-4.009658527769163,2.1579237144399834,-8.684978252168584,10.048031614920859,8.06745330674141,-8.84750857030035,3.4909823429623645,-18.472349880175326,8.341127800257896,-2.341698072890938,-12.728242077571357,-2.563480924598863,-2.6504916786025805,-4.34742071451202,5.745582265570784,-10.273919075567623,7.621204504169894,-8.076467178910768,4.80988712986669,-1.4953741410408758,27.976272820463546,-4.0643740463979405,8.214613556438659,-9.725673024502179,16.049872088527373,-12.288237693794628,5.934535598392831,2.1537311605272196,3.246856364140804,19.944567775700005,15.005941360325203,9.650711076260254,0.4737173772442393,0.5658003510057186,-14.44975686851945,-8.778103278705837,-11.354351453723641,-9.126011237401196,0.5858456239809038,-13.562971615285859,4.9389709619891855,-16.084804147799858,6.515650832288884,-27.620633577210835,-0.27751969397247583,-12.480389137645187,-3.1853699784889873,42.402643008820036,8.676582606175318,-7.791661577432483,-3.1520547410909807,-5.27336194019043,-8.734105244067466,-5.634987813225333,8.584311386588329
2.2265656066187582,-0.8772800890725647,-0.7487105330171031,-5.500367530601508,0.08674836759055764,-1.3108583347223548,-0.13363191725856782,-2.941405130344889,-1.6705435077426767,8.808907967766414,2.337536469204041,-2.6145480401395504,0.3255524554535792,-5.262064950662343,1.7993965211151846,-4.727389752344952,-3.4634699869853933,-1.226533683047813,2.13421804666704,0.20929350349671264,1.9043683773663305,-1.1377232408712874,2.6794867629636507,1.9729796436576956,1.191921980656791,-0.28887322743078914,13.25818108943017,-0.4841865814218293,2.4480724804605174,-2.4020598470504533,4.181108499067065,-4.7361236831260225,1.332624967494631,0.922938911411265,3.848424409177261,5.279119098289875,4.998494081738279,7.541053271989273,-1.2901742659192235,0.9870488003034564,-1.9625841475764794,-1.1852157528019902,-1.9277869818377833,-2.8885712445584155,0.10882158604787205,-4.549655844625072,1.613558581089063,-6.126934940388458,2.6694376486002374,-5.753563961695313,-0.9696573323117139,-3.00069745833141,-1.0749395668049015,8.676582606175318,6.243473217932173,-1.8380208204161128,-1.5565367414681741,-3.5059999896045952,-1.0324112438717692,-1.1667401833432782,4.075059131157509
0.09608294591078557,-0.19925066581830803,0.4600834584659708,-0.7668163253496274,0.5526520790050101,-0.17174425413202588,0.5620251920428732,1.1291687654575329,1.3390534853791414,-2.0235658044650924,-1.7527533853874868,1.711990283795059,-0.7248629126533906,3.4653530063594022,-1.8998019335342928,-0.18481896653081903,2.131111385371739,0.5772146143880426,-0.026305413331559387,0.867033976639699,-0.7810026524411217,1.6550941514161324,-1.6538126368727861,2.7177344428930845,-0.17044476060782876,0.057683466686764245,-8.86298343513727,0.8579696346430393,-1.5813967775230773,1.6184724110303084,-3.717636084010662,1.8019714043041863,-1.419040641082494,-0.2636290033952584,-0.4295724992782952,-2.9869293151279575,-2.843853451106827,1.3001378301805913,-0.5730984761836425,0.18100079048396445,3.1939579649572436,1.9344522028153666,2.587463911401714,2.0427585655475786,0.10575398381152301,2.738861068074389,-0.8941531425840832,3.222106105654657,-1.200336552524769,5.353679437492041,-0.16307465571258695,2.7646514132924533,1.044453689333076,-7.791661577432483,-1.8380208204161128,1.9010685863111976,0.8963889935171648,2.739315526263489,-0.5539201608798243,-0.032778818195448464,-1.9449897053092788
-0.31500837054637043,0.25642893034413505,1.049718109488726,0.7507775133887951,0.17552306573512244,0.6464738096292046,-0.09754730334073454,2.057488399804294,0.0905610761439214,-2.1343647955825267,-0.7687943087191306,0.6448978854413137,-0.08123789509754209,1.2132482584070272,-0.5862667004714757,1.0013282047971488,0.7873507351992736,0.39852731919856,-0.7080833669952399,0.07067059380030319,-0.35664050295681843,0.22779921614535545,-0.7821230699481336,0.7309396698364389,0.452852840646392,0.4848145342203611,-4.507499185157802,0.07761545348881045,-0.6675157623064308,0.2671417450852982,-1.6024598466467042,0.7486127422403249,-0.5317981320821434,-0.16712752857399635,-0.5287671007890826,-0.7730998911436625,-0.9887446967107096,-0.23690625096777485,0.10534502171957706,-0.07655501772918734,1.1029408415464708,0.7068682664300785,1.0311798101946124,0.978242043600929,0.21134369106896378,1.235357923576833,-0.27107851255059257,1.4645074833099627,-0.5099441317592295,2.1103997030597372,0.1322246495043353,1.199950219879609,0.7055748370068755,-3.1520547410909807,-1.5565367414681741,0.8963889935171648,0.6509725844922818,1.996319277817032,-0.4013559052188929,-0.7358887899346569,-1.1534400215956557
0.2873500448431766,5.62830669730954,3.438329312043064,-4.379468554942998,2.653548747400352,2.5551588541104766,-2.030378816269283,9.64222370928555,-2.6528392828910814,-0.883908977232567,-3.0104205971145084,1.224039961599128,-0.5346982910144393,2.4635497325079023,-2.747233725247271,-4.552962389899102,-3.219259004215581,1.0171151866480153,-2.556411125036206,0.257858678169945,1.805108286056408,-1.797829459668502,1.2550624738679543,6.864704140430344,4.3631111776905405,4.38040188121749,-25.894308697617763,0.042712614069931,-0.5058249047430322,-1.7618328743691598,-3.9069556196761175,0.6260043862517422,-3.5978279910832436,0.5838238197226048,-1.113776364270031,-6.643175727523091,-4.905498604002856,5.581310618670441,-2.828679654114992,1.346637393154702,3.249953102571366,1.12507479607449,2.6192198706883363,3.3293949032205066,0.4755464781528334,3.953542061736912,-1.6372745425413993,6.372105224053783,-2.241404824959448,8.040543594162685,-1.619112044890615,3.854661673256747,1.816171368822216,-5.27336194019043,-3.5059999896045952,2.739315526263489,1.996319277817032,13.116723687301493,-5.597903793051527,-3.5369715006398526,-3.6452044050452432
-2.9949447790216883,2.046706988124598,-3.341163814459719,3.8132454598933756,-1.6446454931553993,-0.20600834481818164,-0.18694291601052093,-1.9101931625018567,0.5925535045810156,3.3103975658083153,1.0929382210359555,0.7053598327370251,0.6729866512672914,2.366244048406452,1.373084071081956,2.445101778413576,-1.5969331473605504,0.15852121731773017,4.57444944548887,-0.15978022600375624,-1.074667473949191,0.536377413557534,2.3037387985128808,-1.9503283808806569,0.7074949664492984,4.315758853924929,19.322090847497567,-1.415094652328145,-0.5765700730955757,-1.2091220163571148,1.6507074068499852,-1.3717517740153964,4.4381116806650684,-0.7308637189784546,-2.212801416162419,-7.27165988006066,-3.6048023816005728,-15.313919051790444,5.552172340007414,-1.488429503657993,0.40099349534286166,0.21700048443999562,0.032304926477368906,0.5527419208187103,-0.42884682108817096,2.3322373679289585,-0.11772280458774913,3.874007832813658,-0.015497154967092575,6.362082195217079,2.0387938041113096,0.5504530377021871,-0.8309129251349854,-8.734105244067466,-1.0324112438717692,-0.5539201608798243,-0.4013559052188929,-5.597903793051527,25.265427275029236,5.180984871843728,2.111828717307295
-1.3621796296551176,-2.169671704312927,-5.636530009151573,2.4103645588880647,-1.053484617971071,-4.056603689605264,2.6737484871752066,-10.354103440385215,5.963485988695555,0.9801013004919966,-1.7701393827948508,3.3581971424905506,-1.689552037579295,7.387914905527847,-2.7306979250710044,-0.4559347647187559,5.109721710170901,0.05964403513827497,3.9248997067799243,0.9588096785299823,-2.554158799923112,3.2308919614715523,-3.416949286899754,-1.8265317457083738,-6.465340463542759,-2.007016081503863,-5.296088670465188,2.475791118715175,-3.148968701033196,5.971095238909036,-3.1211796481335683,4.913552205326567,-0.4590996800817293,-0.9968955029164025,-3.259965015575534,-7.955453195981376,-7.0511745448630565,-3.5989242141103195,1.9807380706630673,-0.9155367766619158,1.8224617694761867,0.5531086612196563,0.7342229572087943,1.6459768517197628,-1.7089278959686454,4.370811381426132,-2.5916013722839404,6.983949155317527,-2.916774371660803,5.814380438300682,-0.1256766638463382,1.5814721604742823,-1.5415146870593135,-5.634987813225333,-1.1667401833432782,-0.032778818195448464,-0.7358887899346569,-3.5369715006398526,5.180984871843728,9.084573607567178,-1.7658456281445736
1.0703284180338468,-0.12477400398213538,-0.09281285347896387,-2.0340252577374685,-0.3195011034670361,0.22303159892075866,-0.8488997599240058,-0.32224534166083635,-2.556930914218869,5.488807612467353,2.8362686947814915,-2.839201988325347,1.0422464574073564,-5.756268029672834,2.819604866023809,-1.6769538617620077,-4.111402512938193,-0.9293702656432321,0.8177223545093879,-0.5478645584509498,1.7107725455412852,-1.8186281152502364,3.084208210106188,-0.49757079275251914,2.0312157438986804,0.12461189199739733,15.724552946894178,-1.3707451506892105,2.675806020841903,-3.3326411103371227,4.966206813891099,-4.617292140692786,2.3603161248044096,0.7067505448590685,2.577734778700968,5.520704966949596,5.19611355876854,2.1498658808906064,-0.07171487342618801,0.3872193392395458,-2.938459496696943,-1.5219090822682306,-2.3604422838979944,-2.850495240147753,0.3926889404456062,-4.445022388775119,2.041445537829961,-6.006923393005928,2.8616291888727536,-6.519378814290199,0.17753950972790317,-3.2565959838474265,-0.7620519317496329,8.584311386588329,4.075059131157509,-1.9449897053092788,-1.1534400215956557,-3.6452044050452432,2.111828717307295,-1.7658456281445736,4.055290249050027
